0
B 0 Credit 30712 E 0.08876228332519531
D 0 Account 6093543 E 0.08876228332519531
B 2 Credit 144200 A 0.08876228332519531
C 0 Credit 414408 E 0.08876228332519531
D 1 Credit 60252 E 0.08876228332519531
A 0 Account 568635 E 0.08876228332519531
B 0 Credit 83170 E 0.08876228332519531
C 0 Account 828185 E 0.08876228332519531
D 1 Account 24442 E 0.08876228332519531
A 0 Account 797257 E 0.08976006507873535
B 2 Credit 75400 D 0.08976006507873535
C 1 Credit 71311 E 0.08976006507873535
A 1 Account 61467 E 0.08976006507873535
B 2 Credit 29728 C 0.08976006507873535
D 2 Account 2364353 A 0.08976006507873535
B 1 Account 44380 E 0.08976006507873535
C 2 Account 360408 A 0.08976006507873535
D 2 Credit 3389548 C 0.08976006507873535
A 2 Account 1185386 B 0.09075736999511719
D 0 Account 4647412 E 0.09075736999511719
A 2 Account 664941 B 0.09075736999511719
B 0 Account 574688 E 0.09075736999511719
C 1 Credit 11113 E 0.09075736999511719
D 1 Account 39014 E 0.09075736999511719
A 1 Account 99260 E 0.09075736999511719
B 2 Credit 7541 C 0.09075736999511719
C 1 Credit 80914 E 0.09075736999511719
D 2 Account 6312798 B 0.09075736999511719
A 1 Credit 1947 E 0.09175443649291992
B 0 Account 108451 E 0.09175443649291992
C 2 Credit 467945 D 0.09175443649291992
D 0 Account 2190645 E 0.09175443649291992
B 1 Credit 95740 E 0.09175443649291992
C 2 Account 945592 B 0.09175443649291992
D 1 Credit 3034 E 0.09175443649291992
B 0 Credit 5448 E 0.09275150299072266
C 0 Account 1476345 E 0.09275150299072266
A 1 Credit 2540 E 0.09275150299072266
D 1 Account 40434 E 0.09275150299072266
A 0 Account 923676 E 0.09275150299072266
C 1 Credit 12388 E 0.09275150299072266
D 2 Account 4984227 B 0.09275150299072266
B 0 Account 127522 E 0.0937814712524414
C 1 Account 74577 E 0.0937814712524414
C 1 Account 4813 E 0.0937814712524414
D 2 Credit 112599 A 0.0937814712524414
A 0 Credit 36432 E 0.09474730491638184
B 2 Credit 151928 A 0.09474730491638184
D 0 Account 2399816 E 0.09474730491638184
X 0 Credit 173616 E 0.09474730491638184
C 1 Credit 9607 E 0.09474730491638184
D 2 Account 971657 A 0.09474730491638184
X 2 Account 1433823 C 0.09474730491638184
A 2 Account 1254127 D 0.09474730491638184
D 0 Credit 1649576 E 0.09474730491638184
X 1 Credit 38896 E 0.09474730491638184
B 0 Credit 142130 E 0.09574508666992188
C 2 Credit 410356 D 0.09574508666992188
D 1 Account 48522 E 0.09574508666992188
A 2 Credit 2803 D 0.09574508666992188
B 2 Account 172087 A 0.09574508666992188
C 0 Credit 29030 E 0.09574508666992188
D 2 Account 4696940 B 0.09574508666992188
A 2 Credit 34707 D 0.09674215316772461
B 2 Credit 36219 C 0.09674215316772461
D 2 Account 5487879 A 0.09674215316772461
X 2 Credit 173421 D 0.09674215316772461
C 2 Credit 330810 A 0.09674215316772461
D 2 Credit 1594165 A 0.09674215316772461
X 0 Credit 59947 E 0.09674215316772461
A 1 Credit 96656 E 0.09674215316772461
B 0 Credit 57184 E 0.09674215316772461
C 1 Account 70082 E 0.09674215316772461
D 0 Credit 3297166 E 0.09674215316772461
X 2 Account 6228040 D 0.09674215316772461
A 1 Account 4138 E 0.09777164459228516
B 2 Credit 37843 A 0.09777164459228516
C 2 Account 443537 B 0.09777164459228516
D 2 Account 2210706 B 0.09777164459228516
X 0 Account 2985920 E 0.09777164459228516
A 2 Account 66424 B 0.09777164459228516
B 1 Credit 31974 E 0.09777164459228516
D 2 Account 3895267 B 0.09777164459228516
A 1 Account 15943 E 0.09873747825622559
C 0 Account 381785 E 0.09873747825622559
D 2 Account 4191800 C 0.09873747825622559
X 0 Credit 196747 E 0.09873747825622559
A 2 Credit 67982 B 0.09873747825622559
B 2 Account 37744 C 0.09873747825622559
C 0 Account 21895 E 0.09873747825622559
D 0 Account 2134566 E 0.09873747825622559
X 2 Credit 37947 B 0.09873747825622559
A 1 Credit 48450 E 0.09976744651794434
B 1 Credit 87612 E 0.09976744651794434
D 1 Account 67672 E 0.09976744651794434
X 0 Credit 33569 E 0.09976744651794434
A 1 Account 37506 E 0.09976744651794434
B 1 Account 48106 E 0.09976744651794434
C 2 Credit 498303 A 0.09976744651794434
X 0 Credit 193947 E 0.09976744651794434
A 0 Account 227835 E 0.10076379776000977
B 2 Account 212487 D 0.10076379776000977
C 1 Account 54991 E 0.10076379776000977
D 1 Credit 92190 E 0.10076379776000977
A 1 Account 33745 E 0.10076379776000977
B 0 Credit 50385 E 0.10076379776000977
C 0 Account 1443910 E 0.10076379776000977
D 0 Account 26527 E 0.10076379776000977
X 0 Account 6192764 E 0.10076379776000977
A 1 Credit 64107 E 0.10076379776000977
B 1 Credit 15770 E 0.10076379776000977
X 2 Credit 90423 C 0.10076379776000977
A 2 Account 51946 B 0.10176348686218262
B 2 Account 786711 C 0.10176348686218262
C 0 Account 1310925 E 0.10176348686218262
D 0 Account 4344815 E 0.10176348686218262
X 1 Account 53083 E 0.10176348686218262
A 0 Account 789128 E 0.10176348686218262
B 2 Account 135056 C 0.10176348686218262
D 1 Credit 41400 E 0.10176348686218262
X 1 Credit 82695 E 0.10176348686218262
A 0 Credit 19431 E 0.10275912284851074
B 0 Account 33539 E 0.10275912284851074
C 0 Account 1349120 E 0.10275912284851074
B 0 Account 32481 E 0.10275912284851074
C 0 Credit 110039 E 0.10275912284851074
X 2 Credit 134670 D 0.10275912284851074
A 0 Account 1212190 E 0.10375523567199707
C 2 Credit 352787 D 0.10375523567199707
D 0 Credit 1348641 E 0.10375523567199707
X 0 Account 2738524 E 0.10375523567199707
A 2 Account 771410 B 0.10375523567199707
C 1 Credit 85609 E 0.10375523567199707
D 1 Credit 66706 E 0.10375523567199707
A 0 Account 477389 E 0.10375523567199707
C 0 Credit 467702 E 0.10375523567199707
D 0 Account 1190700 E 0.10375523567199707
B 0 Account 452572 E 0.10475492477416992
C 1 Credit 54924 E 0.10475492477416992
D 2 Account 1383794 C 0.10475492477416992
X 1 Credit 41955 E 0.10475492477416992
A 1 Credit 10016 E 0.10475492477416992
B 1 Credit 82023 E 0.10475492477416992
C 2 Account 1128628 A 0.10475492477416992
D 0 Account 333060 E 0.10475492477416992
X 2 Account 4311796 C 0.10475492477416992
A 0 Credit 38564 E 0.10575246810913086
B 2 Credit 82247 C 0.10575246810913086
C 1 Account 62362 E 0.10575246810913086
D 1 Account 74075 E 0.10575246810913086
X 2 Credit 159735 A 0.10575246810913086
A 1 Account 29333 E 0.10575246810913086
C 1 Account 40263 E 0.10575246810913086
D 0 Account 159901 E 0.10575246810913086
X 0 Account 4466682 E 0.10575246810913086
C 0 Credit 347651 E 0.10674738883972168
A 1 Account 95103 E 0.10674738883972168
B 1 Account 98324 E 0.10674738883972168
X 2 Account 1618292 B 0.10674738883972168
A 2 Credit 41045 B 0.10674738883972168
D 1 Credit 8030 E 0.10674738883972168
C 1 Credit 91325 E 0.10775065422058105
D 1 Credit 63166 E 0.10775065422058105
X 0 Credit 4755 E 0.10775065422058105
A 2 Credit 1724 B 0.10775065422058105
B 2 Account 689068 D 0.10775065422058105
C 2 Account 1481913 A 0.10775065422058105
D 1 Account 84241 E 0.10775065422058105
X 2 Account 4104062 C 0.10775065422058105
A 1 Account 71313 E 0.10874199867248535
B 2 Account 138993 C 0.10874199867248535
C 2 Account 230267 B 0.10874199867248535
D 2 Account 148385 C 0.10874199867248535
X 2 Credit 172777 D 0.10874199867248535
A 2 Account 796850 C 0.10874199867248535
B 0 Account 270039 E 0.10874199867248535
D 0 Account 836203 E 0.10874199867248535
X 1 Account 74946 E 0.10874199867248535
A 0 Credit 9454 E 0.10874199867248535
D 2 Credit 351771 B 0.10874199867248535
A 2 Credit 67757 B 0.10974311828613281
D 0 Account 2734710 E 0.10974311828613281
X 0 Account 955143 E 0.10974311828613281
A 1 Credit 88160 E 0.10974311828613281
C 0 Credit 552836 E 0.10974311828613281
D 0 Account 4109722 E 0.10974311828613281
X 1 Credit 48321 E 0.10974311828613281
A 1 Account 26117 E 0.11073708534240723
C 2 Account 1496357 B 0.11073708534240723
D 1 Credit 32318 E 0.11073708534240723
X 2 Credit 120380 C 0.11073708534240723
A 0 Account 143744 E 0.11073708534240723
B 2 Credit 111286 A 0.11073708534240723
C 1 Account 25638 E 0.11073708534240723
D 1 Credit 74998 E 0.11073708534240723
B 0 Credit 146873 E 0.11170315742492676
C 2 Credit 391724 D 0.11170315742492676
D 1 Credit 49825 E 0.11170315742492676
X 1 Credit 85196 E 0.11170315742492676
A 2 Credit 14936 D 0.11170315742492676
B 0 Credit 4805 E 0.11170315742492676
D 2 Credit 323356 C 0.11170315742492676
X 0 Account 5372191 E 0.11170315742492676
A 2 Credit 55469 C 0.11170315742492676
B 0 Credit 708 E 0.11170315742492676
C 0 Credit 323501 E 0.11170315742492676
A 0 Account 106322 E 0.11269950866699219
B 0 Account 354616 E 0.11269950866699219
C 0 Account 1902429 E 0.11269950866699219
D 0 Credit 2693238 E 0.11269950866699219
A 0 Credit 19857 E 0.11269950866699219
B 1 Account 79790 E 0.11269950866699219
D 0 Account 183016 E 0.11269950866699219
A 0 Account 756241 E 0.11373162269592285
B 2 Credit 83597 C 0.11373162269592285
C 0 Account 743959 E 0.11373162269592285
X 2 Account 6077216 B 0.11373162269592285
A 2 Credit 68160 D 0.11373162269592285
B 1 Credit 50227 E 0.11373162269592285
D 1 Account 33109 E 0.11373162269592285
B 0 Credit 90291 E 0.11472702026367188
C 0 Credit 311330 E 0.11472702026367188
D 0 Account 5338317 E 0.11472702026367188
X 1 Credit 77877 E 0.11472702026367188
A 2 Account 301492 D 0.11472702026367188
B 1 Credit 62045 E 0.11472702026367188
C 0 Account 1372033 E 0.11472702026367188
X 0 Credit 57145 E 0.11472702026367188
B 1 Credit 66390 E 0.11472702026367188
D 2 Account 3891329 B 0.11472702026367188
X 0 Account 3383029 E 0.11472702026367188
A 2 Account 432859 D 0.11573028564453125
B 2 Credit 121343 C 0.11573028564453125
X 2 Account 5484025 C 0.11573028564453125
C 0 Account 33005 E 0.11573028564453125
D 2 Credit 1914647 A 0.11573028564453125
X 0 Credit 58657 E 0.11573028564453125
A 2 Credit 29239 C 0.11672139167785645
B 1 Account 39228 E 0.11672139167785645
C 0 Account 1757441 E 0.11672139167785645
D 1 Credit 86543 E 0.11672139167785645
X 0 Account 5143672 E 0.11672139167785645
A 0 Account 399123 E 0.11672139167785645
B 0 Account 440120 E 0.11672139167785645
A 0 Account 820383 E 0.11771821975708008
B 1 Account 70194 E 0.11771821975708008
C 0 Credit 351049 E 0.11771821975708008
D 0 Account 2940959 E 0.11771821975708008
A 0 Credit 44759 E 0.11771821975708008
B 2 Account 440574 A 0.11771821975708008
C 1 Credit 95170 E 0.11771821975708008
D 0 Credit 1888508 E 0.11771821975708008
A 2 Account 693984 C 0.11871743202209473
D 0 Account 2586305 E 0.11871743202209473
X 1 Account 14785 E 0.11871743202209473
A 2 Account 1119758 C 0.11871743202209473
B 1 Credit 6641 E 0.11871743202209473
D 2 Account 4668033 C 0.11871743202209473
X 0 Account 3671285 E 0.11871743202209473
A 0 Account 245716 E 0.11871743202209473
B 0 Account 726448 E 0.11871743202209473
C 2 Account 1725086 D 0.11871743202209473
D 1 Credit 85125 E 0.11871743202209473
X 1 Credit 24779 E 0.11871743202209473
A 0 Credit 20265 E 0.11971473693847656
C 0 Credit 193755 E 0.11971473693847656
D 1 Credit 29360 E 0.11971473693847656
B 0 Credit 135233 E 0.11971473693847656
C 1 Credit 98542 E 0.11971473693847656
A 1 Account 74517 E 0.1207132339477539
B 1 Credit 52854 E 0.1207132339477539
C 0 Credit 73898 E 0.1207132339477539
D 1 Account 60957 E 0.1207132339477539
X 0 Credit 154060 E 0.1207132339477539
A 0 Credit 16583 E 0.1207132339477539
B 0 Credit 110562 E 0.1207132339477539
C 1 Account 56351 E 0.1207132339477539
D 0 Account 3121203 E 0.1207132339477539
C 2 Account 265288 A 0.12170982360839844
D 0 Credit 1346640 E 0.12170982360839844
A 2 Credit 2473 C 0.12170982360839844
C 1 Credit 32685 E 0.12170982360839844
D 0 Credit 1977044 E 0.12170982360839844
A 0 Account 679518 E 0.12170982360839844
B 1 Account 97159 E 0.12170982360839844
C 2 Account 1914104 B 0.12170982360839844
D 0 Credit 1662708 E 0.12170982360839844
X 2 Account 2769179 C 0.12170982360839844
B 0 Credit 28542 E 0.12270569801330566
C 0 Credit 601217 E 0.12270569801330566
D 0 Account 232542 E 0.12270569801330566
X 1 Account 59764 E 0.12270569801330566
A 0 Account 883996 E 0.12270569801330566
B 2 Account 615919 A 0.12270569801330566
D 1 Credit 24369 E 0.12270569801330566
X 0 Credit 91637 E 0.12270569801330566
A 0 Account 661602 E 0.12370896339416504
B 1 Account 1340 E 0.12370896339416504
D 0 Account 1886293 E 0.12370896339416504
X 2 Credit 60029 D 0.12370896339416504
R 0 Account 63700 E 0.12370896339416504
A 1 Credit 40177 E 0.12370896339416504
B 1 Credit 85012 E 0.12370896339416504
C 2 Account 1624298 B 0.12370896339416504
D 2 Credit 620661 B 0.12370896339416504
X 1 Account 25055 E 0.12370896339416504
R 2 Account 28856 C 0.12370896339416504
B 0 Account 164002 E 0.12469959259033203
C 0 Credit 268340 E 0.12469959259033203
D 1 Account 94791 E 0.12469959259033203
X 1 Credit 89181 E 0.12469959259033203
R 1 Credit 50990 E 0.12469959259033203
B 2 Credit 46231 A 0.12469959259033203
C 1 Credit 86375 E 0.12469959259033203
D 0 Account 3155491 E 0.12469959259033203
X 1 Account 35244 E 0.12469959259033203
R 0 Credit 5555 E 0.12469959259033203
B 0 Credit 117961 E 0.12569689750671387
D 0 Account 6106289 E 0.12569689750671387
X 0 Credit 125608 E 0.12569689750671387
R 1 Account 1270 E 0.12569689750671387
A 2 Account 331188 C 0.12569689750671387
C 0 Account 1402916 E 0.12569689750671387
D 0 Credit 1036971 E 0.12569689750671387
X 0 Account 3516253 E 0.12569689750671387
R 1 Credit 12239 E 0.12569689750671387
A 0 Credit 5820 E 0.12669610977172852
B 1 Account 65862 E 0.12669610977172852
C 1 Account 77652 E 0.12669610977172852
D 0 Account 1993084 E 0.12669610977172852
X 0 Account 5837063 E 0.12669610977172852
R 0 Account 145799 E 0.12669610977172852
D 1 Account 37147 E 0.12669610977172852
X 1 Credit 83917 E 0.12669610977172852
A 0 Credit 25167 E 0.12769436836242676
B 1 Credit 20654 E 0.12769436836242676
C 0 Credit 44265 E 0.12769436836242676
D 1 Credit 7842 E 0.12769436836242676
X 1 Account 53222 E 0.12769436836242676
R 0 Account 39438 E 0.12769436836242676
A 0 Account 1127799 E 0.12769436836242676
C 0 Credit 553361 E 0.12769436836242676
D 0 Account 3692295 E 0.12769436836242676
X 2 Account 5666801 C 0.12769436836242676
R 1 Credit 9913 E 0.12769436836242676
A 0 Account 695001 E 0.12865686416625977
D 1 Account 90756 E 0.12865686416625977
X 1 Credit 75383 E 0.12865686416625977
R 2 Account 84467 C 0.12865686416625977
A 0 Account 798296 E 0.12865686416625977
B 0 Account 453506 E 0.12865686416625977
C 0 Account 641178 E 0.12865686416625977
X 0 Account 3813297 E 0.12865686416625977
R 0 Credit 15469 E 0.12865686416625977
A 0 Credit 35705 E 0.1296541690826416
B 2 Account 357194 A 0.1296541690826416
D 2 Account 5631496 C 0.1296541690826416
R 0 Credit 10837 E 0.1296541690826416
C 2 Credit 34606 A 0.1296541690826416
D 0 Account 3110981 E 0.1296541690826416
X 1 Credit 57648 E 0.1296541690826416
R 2 Credit 14233 C 0.1296541690826416
A 0 Credit 18796 E 0.13068366050720215
B 2 Account 163123 A 0.13068366050720215
C 1 Credit 94286 E 0.13068366050720215
R 1 Credit 949 E 0.13068366050720215
A 0 Credit 45767 E 0.13068366050720215
B 0 Account 669416 E 0.13068366050720215
C 0 Account 1665923 E 0.13068366050720215
D 0 Account 422489 E 0.13068366050720215
X 0 Credit 101801 E 0.13068366050720215
R 0 Credit 418 E 0.13068366050720215
A 2 Account 997418 C 0.13168668746948242
B 2 Credit 46749 A 0.13168668746948242
D 0 Account 1567373 E 0.13168668746948242
X 2 Account 3158072 D 0.13168668746948242
R 0 Credit 16479 E 0.13168668746948242
B 0 Credit 47133 E 0.13168668746948242
C 2 Credit 444003 B 0.13168668746948242
D 2 Account 1054766 B 0.13168668746948242
X 2 Account 1194181 B 0.13168668746948242
A 2 Account 428860 D 0.13268065452575684
C 2 Credit 81929 B 0.13268065452575684
D 2 Credit 24116 B 0.13268065452575684
X 2 Credit 18290 D 0.13268065452575684
R 1 Account 47348 E 0.13268065452575684
A 2 Account 8504 C 0.1336832046508789
B 1 Account 55696 E 0.1336832046508789
D 2 Credit 814557 B 0.1336832046508789
X 2 Credit 109073 C 0.1336832046508789
R 2 Account 142790 B 0.1336832046508789
D 2 Credit 2266247 A 0.1336832046508789
R 2 Credit 17201 B 0.1336832046508789
B 1 Credit 72909 E 0.1346731185913086
C 2 Credit 21801 B 0.1346731185913086
X 1 Credit 3121 E 0.1346731185913086
R 1 Account 26426 E 0.1346731185913086
A 1 Credit 14021 E 0.1346731185913086
C 2 Credit 193738 A 0.1346731185913086
X 2 Account 3429974 B 0.1346731185913086
R 1 Account 89986 E 0.1346731185913086
A 2 Credit 16024 D 0.13567042350769043
C 1 Account 61825 E 0.13567042350769043
X 1 Account 4805 E 0.13567042350769043
R 1 Account 16135 E 0.13567042350769043
A 2 Account 738277 C 0.13567042350769043
B 2 Credit 98742 D 0.13567042350769043
C 1 Credit 84265 E 0.13567042350769043
D 0 Account 2920373 E 0.13567042350769043
X 2 Account 1250977 A 0.13567042350769043
R 2 Account 49525 C 0.13567042350769043
A 0 Account 1055581 E 0.13666915893554688
C 0 Account 982538 E 0.13666915893554688
D 2 Account 2512982 B 0.13666915893554688
X 1 Account 95374 E 0.13666915893554688
C 2 Credit 268036 D 0.13666915893554688
D 0 Account 3865728 E 0.13666915893554688
X 0 Credit 61137 E 0.13666915893554688
R 2 Account 9019 A 0.13666915893554688
C 2 Account 1990157 A 0.1376657485961914
D 0 Credit 2122435 E 0.1376657485961914
X 0 Credit 140376 E 0.1376657485961914
R 2 Account 108910 D 0.1376657485961914
A 0 Account 874126 E 0.1376657485961914
B 1 Credit 64868 E 0.1376657485961914
D 0 Credit 479977 E 0.1376657485961914
R 1 Credit 63404 E 0.1376657485961914
A 2 Account 864264 D 0.13866305351257324
C 1 Credit 19898 E 0.13866305351257324
X 0 Account 214831 E 0.13866305351257324
R 1 Account 63915 E 0.13866305351257324
A 1 Account 4877 E 0.13866305351257324
C 0 Credit 155308 E 0.13866305351257324
D 1 Account 39581 E 0.13866305351257324
X 0 Credit 191127 E 0.13866305351257324
R 1 Credit 94532 E 0.13866305351257324
A 1 Credit 68570 E 0.13966035842895508
B 1 Credit 44551 E 0.13966035842895508
C 1 Credit 56340 E 0.13966035842895508
A 1 Credit 32454 E 0.13966035842895508
B 1 Credit 18222 E 0.13966035842895508
C 2 Account 1948209 D 0.13966035842895508
D 2 Account 6020545 C 0.13966035842895508
X 0 Credit 80813 E 0.13966035842895508
A 2 Credit 20634 C 0.14065766334533691
B 2 Account 726296 D 0.14065766334533691
C 0 Credit 47862 E 0.14065766334533691
D 1 Credit 43989 E 0.14065766334533691
